o_reward: 0.57, reward: 0.57, Epoch: 87    , params: 0.82, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 36.81   , genotype: [[9, [1, 1, 3, 8], [2, 1, 1, 1], [6, 1, 6, 5]], [[3, 3], [2, 3], [4, 1]]]
o_reward: 0.58, reward: 0.58, Epoch: 88    , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 101.28  , genotype: [[5, [0, 1, 1, 4], [3, 2, 6, 3], [6, 0, 5, 5]], [[2, 2], [2, 0], [5, 1]]]
o_reward: 0.53, reward: 0.53, Epoch: 89    , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 58.34   , genotype: [[6, [0, 1, 10, 2], [4, 4, 7, 3], [4, 7, 4, 6]], [[3, 2], [0, 1], [2, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 90    , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 31.17   , genotype: [[2, [0, 0, 0, 5], [0, 0, 8, 10], [7, 2, 0, 8]], [[2, 3], [4, 4], [4, 2]]]
o_reward: 0.48, reward: 0.48, Epoch: 91    , params: 0.72, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 31.91   , genotype: [[5, [0, 1, 6, 3], [2, 2, 4, 1], [7, 1, 0, 7]], [[0, 2], [0, 3], [5, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 92    , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 57.10   , genotype: [[5, [0, 0, 5, 3], [1, 2, 1, 5], [2, 3, 1, 7]], [[3, 3], [3, 0], [4, 3]]]
o_reward: 0.55, reward: 0.55, Epoch: 93    , params: 0.82, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 68.45   , genotype: [[10, [0, 1, 5, 8], [1, 0, 5, 5], [0, 2, 6, 0]], [[2, 2], [2, 4], [1, 0]]]
o_reward: 0.48, reward: 0.48, Epoch: 94    , params: 0.81, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 33.74   , genotype: [[0, [1, 0, 9, 6], [1, 2, 0, 1], [3, 4, 1, 1]], [[2, 2], [4, 1], [1, 4]]]
o_reward: 0.59, reward: 0.59, Epoch: 95    , params: 0.72, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 54.97   , genotype: [[0, [1, 0, 1, 5], [2, 1, 9, 8], [7, 1, 3, 6]], [[1, 0], [3, 2], [1, 3]]]
o_reward: 0.39, reward: 0.39, Epoch: 96    , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 28.07   , genotype: [[8, [1, 0, 0, 6], [4, 2, 0, 8], [0, 7, 6, 7]], [[0, 3], [0, 1], [0, 3]]]
o_reward: 0.58, reward: 0.58, Epoch: 97    , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 36.07   , genotype: [[9, [0, 1, 9, 5], [3, 4, 3, 8], [0, 5, 6, 8]], [[3, 3], [2, 2], [4, 1]]]
o_reward: 0.54, reward: 0.54, Epoch: 98    , params: 0.58, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 34.00   , genotype: [[2, [1, 0, 5, 9], [0, 3, 5, 4], [6, 0, 9, 2]], [[2, 2], [4, 4], [5, 3]]]
o_reward: 0.44, reward: 0.44, Epoch: 99    , params: 0.45, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 61.52   , genotype: [[10, [1, 1, 10, 4], [0, 2, 9, 7], [7, 1, 5, 2]], [[3, 0], [0, 4], [3, 3]]]
o_reward: 0.58, reward: 0.58, Epoch: 100   , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.91   , genotype: [[3, [0, 0, 5, 0], [1, 0, 6, 10], [4, 3, 8, 0]], [[1, 2], [4, 2], [4, 1]]]
o_reward: 0.59, reward: 0.59, Epoch: 102   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.45   , genotype: [[4, [0, 0, 4, 1], [2, 4, 6, 7], [3, 0, 2, 8]], [[2, 2], [1, 3], [3, 3]]]
o_reward: 0.58, reward: 0.58, Epoch: 103   , params: 0.61, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 49.27   , genotype: [[0, [1, 0, 2, 6], [2, 1, 4, 7], [0, 0, 0, 6]], [[3, 1], [4, 2], [2, 2]]]
o_reward: 0.50, reward: 0.50, Epoch: 104   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.65   , genotype: [[7, [0, 0, 0, 3], [2, 3, 0, 3], [6, 3, 9, 5]], [[1, 3], [3, 1], [3, 3]]]
o_reward: 0.56, reward: 0.56, Epoch: 106   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.08   , genotype: [[0, [0, 0, 5, 7], [2, 0, 0, 4], [6, 3, 2, 2]], [[2, 2], [2, 1], [2, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 107   , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 64.58   , genotype: [[10, [1, 0, 8, 2], [0, 3, 4, 5], [3, 6, 5, 7]], [[3, 2], [0, 4], [3, 1]]]
o_reward: 0.58, reward: 0.58, Epoch: 108   , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 64.15   , genotype: [[5, [0, 0, 4, 9], [1, 2, 8, 7], [2, 5, 0, 5]], [[2, 2], [1, 2], [0, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 109   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 53.38   , genotype: [[3, [0, 1, 5, 4], [3, 3, 4, 3], [1, 2, 6, 5]], [[3, 3], [3, 1], [3, 3]]]
o_reward: 0.55, reward: 0.55, Epoch: 110   , params: 0.45, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 59.64   , genotype: [[2, [0, 0, 4, 0], [3, 0, 5, 9], [4, 2, 10, 9]], [[2, 2], [0, 1], [3, 0]]]
o_reward: 0.53, reward: 0.53, Epoch: 111   , params: 0.45, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.45   , genotype: [[6, [1, 1, 8, 10], [4, 2, 3, 9], [4, 6, 9, 10]], [[2, 1], [3, 4], [1, 1]]]
o_reward: 0.56, reward: 0.56, Epoch: 112   , params: 0.57, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 60.16   , genotype: [[9, [1, 0, 0, 0], [3, 0, 9, 1], [4, 4, 6, 4]], [[3, 0], [4, 2], [1, 3]]]
o_reward: 0.08, reward: 0.08, Epoch: 113   , params: 0.32, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.10   , genotype: [[10, [0, 0, 9, 0], [4, 1, 9, 9], [3, 5, 0, 0]], [[0, 0], [1, 4], [0, 0]]]
o_reward: 0.55, reward: 0.55, Epoch: 114   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.30   , genotype: [[4, [0, 0, 1, 7], [1, 0, 10, 8], [7, 5, 0, 8]], [[1, 2], [2, 2], [3, 3]]]
o_reward: 0.56, reward: 0.56, Epoch: 115   , params: 0.49, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.18   , genotype: [[10, [0, 0, 4, 9], [0, 4, 3, 3], [4, 6, 5, 3]], [[2, 3], [2, 2], [3, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 116   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 55.34   , genotype: [[5, [1, 0, 7, 5], [4, 2, 2, 5], [0, 3, 3, 10]], [[1, 2], [4, 3], [3, 1]]]
o_reward: 0.59, reward: 0.59, Epoch: 117   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 59.46   , genotype: [[5, [0, 0, 1, 3], [3, 4, 5, 0], [0, 7, 10, 7]], [[2, 2], [0, 2], [3, 1]]]
o_reward: 0.55, reward: 0.55, Epoch: 118   , params: 0.46, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 52.57   , genotype: [[3, [0, 0, 9, 9], [1, 4, 6, 10], [0, 2, 3, 7]], [[2, 3], [4, 4], [0, 5]]]
o_reward: 0.56, reward: 0.56, Epoch: 119   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.87   , genotype: [[2, [1, 0, 0, 8], [4, 1, 0, 8], [4, 4, 5, 5]], [[2, 2], [4, 2], [1, 4]]]
o_reward: 0.58, reward: 0.58, Epoch: 120   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 67.84   , genotype: [[5, [0, 1, 1, 5], [2, 2, 2, 8], [5, 5, 7, 6]], [[2, 3], [3, 3], [2, 0]]]
o_reward: 0.59, reward: 0.59, Epoch: 121   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.70   , genotype: [[0, [1, 0, 9, 2], [4, 1, 8, 7], [5, 7, 7, 1]], [[3, 3], [3, 0], [0, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 122   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 51.58   , genotype: [[9, [0, 1, 5, 0], [3, 3, 4, 0], [4, 0, 8, 3]], [[3, 2], [2, 2], [2, 0]]]
o_reward: 0.53, reward: 0.53, Epoch: 123   , params: 0.61, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.09   , genotype: [[5, [1, 0, 4, 8], [3, 2, 6, 2], [6, 2, 9, 8]], [[3, 3], [3, 2], [3, 3]]]
o_reward: 0.52, reward: 0.52, Epoch: 124   , params: 0.51, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 45.22   , genotype: [[7, [1, 1, 4, 0], [2, 2, 3, 1], [6, 2, 3, 0]], [[3, 2], [3, 2], [3, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 125   , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 57.14   , genotype: [[9, [1, 1, 7, 4], [0, 2, 6, 4], [2, 2, 1, 8]], [[3, 2], [1, 0], [2, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 126   , params: 0.57, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 67.53   , genotype: [[5, [1, 1, 9, 0], [1, 2, 9, 10], [0, 4, 6, 8]], [[2, 0], [1, 3], [3, 4]]]
o_reward: 0.46, reward: 0.46, Epoch: 127   , params: 0.49, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 57.26   , genotype: [[0, [0, 1, 9, 0], [1, 2, 0, 5], [0, 1, 7, 3]], [[0, 3], [3, 0], [1, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 128   , params: 0.58, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 54.43   , genotype: [[9, [0, 1, 2, 7], [2, 3, 4, 1], [6, 6, 5, 9]], [[2, 2], [4, 0], [3, 1]]]
o_reward: 0.47, reward: 0.47, Epoch: 129   , params: 0.51, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.75   , genotype: [[2, [0, 0, 0, 5], [3, 0, 8, 0], [4, 5, 4, 8]], [[3, 2], [4, 4], [3, 5]]]
o_reward: 0.54, reward: 0.54, Epoch: 130   , params: 0.69, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 66.78   , genotype: [[2, [0, 1, 10, 2], [3, 4, 5, 6], [5, 7, 9, 1]], [[3, 3], [2, 0], [5, 3]]]
o_reward: 0.52, reward: 0.52, Epoch: 131   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 59.78   , genotype: [[5, [1, 1, 1, 0], [3, 4, 3, 1], [3, 3, 2, 9]], [[2, 2], [1, 3], [1, 0]]]
o_reward: 0.57, reward: 0.57, Epoch: 132   , params: 0.58, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 60.05   , genotype: [[6, [1, 0, 9, 1], [0, 2, 4, 9], [1, 5, 8, 0]], [[0, 1], [4, 2], [3, 2]]]
o_reward: 0.54, reward: 0.54, Epoch: 133   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 75.94   , genotype: [[4, [0, 1, 3, 8], [4, 2, 4, 0], [4, 5, 5, 5]], [[2, 1], [0, 1], [3, 4]]]
o_reward: 0.58, reward: 0.58, Epoch: 134   , params: 0.70, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.41   , genotype: [[5, [0, 1, 7, 0], [1, 2, 10, 6], [6, 4, 2, 1]], [[3, 1], [2, 4], [4, 3]]]
o_reward: 0.34, reward: 0.34, Epoch: 135   , params: 0.83, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 45.61   , genotype: [[4, [1, 1, 2, 5], [4, 4, 7, 5], [4, 2, 1, 5]], [[0, 2], [2, 4], [4, 3]]]
o_reward: 0.39, reward: 0.39, Epoch: 136   , params: 0.36, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.87   , genotype: [[4, [0, 1, 10, 8], [2, 1, 3, 9], [2, 4, 7, 9]], [[1, 0], [2, 2], [2, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 137   , params: 0.56, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 55.30   , genotype: [[5, [0, 1, 9, 4], [0, 1, 10, 9], [6, 4, 6, 0]], [[3, 3], [2, 4], [0, 2]]]
o_reward: 0.49, reward: 0.49, Epoch: 138   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 27.69   , genotype: [[8, [0, 0, 7, 8], [2, 1, 6, 4], [6, 5, 7, 9]], [[2, 0], [4, 0], [3, 1]]]
o_reward: 0.58, reward: 0.58, Epoch: 139   , params: 0.61, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 77.35   , genotype: [[4, [1, 0, 0, 3], [0, 4, 10, 6], [1, 3, 6, 8]], [[2, 2], [0, 3], [0, 1]]]
o_reward: 0.52, reward: 0.52, Epoch: 140   , params: 0.59, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 35.90   , genotype: [[7, [0, 0, 2, 1], [3, 2, 1, 8], [2, 1, 9, 9]], [[3, 3], [1, 4], [1, 1]]]
o_reward: 0.52, reward: 0.52, Epoch: 141   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 53.45   , genotype: [[3, [1, 0, 7, 5], [0, 0, 0, 10], [0, 4, 3, 2]], [[0, 1], [2, 2], [3, 1]]]
o_reward: 0.55, reward: 0.55, Epoch: 142   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.84   , genotype: [[2, [0, 0, 8, 6], [3, 4, 5, 1], [4, 5, 1, 2]], [[3, 3], [1, 4], [3, 3]]]
o_reward: 0.56, reward: 0.56, Epoch: 143   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.58   , genotype: [[0, [0, 0, 5, 2], [0, 2, 1, 1], [0, 0, 6, 8]], [[2, 2], [1, 3], [3, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 144   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 49.08   , genotype: [[8, [0, 0, 4, 1], [1, 0, 8, 5], [5, 4, 4, 4]], [[3, 1], [1, 3], [2, 2]]]
o_reward: 0.54, reward: 0.54, Epoch: 145   , params: 0.57, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 58.11   , genotype: [[9, [0, 0, 6, 9], [2, 3, 6, 4], [0, 0, 0, 4]], [[3, 2], [0, 4], [2, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 146   , params: 0.59, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 46.00   , genotype: [[3, [1, 0, 10, 5], [2, 0, 9, 5], [7, 4, 8, 4]], [[2, 3], [1, 1], [4, 3]]]
o_reward: 0.57, reward: 0.57, Epoch: 147   , params: 0.82, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 63.37   , genotype: [[9, [1, 0, 5, 5], [0, 4, 8, 5], [4, 1, 1, 0]], [[2, 2], [2, 0], [2, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 148   , params: 0.58, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.00   , genotype: [[2, [1, 1, 0, 5], [1, 1, 5, 9], [5, 4, 9, 3]], [[2, 3], [1, 4], [4, 1]]]
o_reward: 0.48, reward: 0.48, Epoch: 149   , params: 0.83, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 51.23   , genotype: [[8, [0, 0, 5, 1], [1, 3, 5, 0], [3, 4, 4, 1]], [[2, 0], [4, 4], [1, 0]]]
o_reward: 0.56, reward: 0.56, Epoch: 150   , params: 0.61, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.15   , genotype: [[1, [1, 1, 0, 2], [2, 0, 4, 0], [4, 2, 1, 8]], [[2, 3], [4, 4], [4, 1]]]
o_reward: 0.56, reward: 0.56, Epoch: 151   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 48.15   , genotype: [[5, [0, 0, 2, 8], [4, 0, 10, 6], [7, 0, 3, 8]], [[1, 2], [3, 3], [1, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 152   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 68.12   , genotype: [[5, [0, 0, 2, 8], [0, 0, 1, 6], [4, 2, 8, 4]], [[3, 2], [4, 1], [1, 0]]]
o_reward: 0.57, reward: 0.57, Epoch: 153   , params: 0.82, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 65.87   , genotype: [[5, [1, 1, 3, 6], [3, 3, 5, 5], [4, 2, 10, 4]], [[1, 3], [2, 4], [1, 4]]]
o_reward: 0.59, reward: 0.59, Epoch: 154   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 48.04   , genotype: [[5, [0, 0, 5, 3], [1, 3, 4, 8], [7, 2, 0, 0]], [[3, 3], [1, 2], [5, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 155   , params: 0.80, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 64.72   , genotype: [[8, [0, 0, 9, 5], [0, 0, 1, 6], [3, 1, 1, 9]], [[3, 2], [0, 0], [4, 2]]]
o_reward: 0.52, reward: 0.52, Epoch: 156   , params: 0.69, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 54.17   , genotype: [[6, [1, 1, 4, 5], [4, 1, 5, 10], [1, 0, 10, 3]], [[2, 2], [1, 1], [4, 5]]]
o_reward: 0.60, reward: 0.60, Epoch: 157   , params: 0.83, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.60   , genotype: [[5, [0, 0, 6, 2], [0, 2, 1, 0], [4, 3, 5, 0]], [[2, 3], [4, 4], [3, 3]]]
o_reward: 0.57, reward: 0.57, Epoch: 158   , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 36.92   , genotype: [[3, [0, 0, 7, 2], [0, 0, 4, 5], [0, 6, 10, 1]], [[3, 3], [2, 2], [2, 2]]]
o_reward: 0.55, reward: 0.55, Epoch: 159   , params: 0.49, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 55.77   , genotype: [[2, [0, 0, 4, 2], [4, 1, 6, 10], [5, 5, 0, 7]], [[1, 2], [2, 3], [0, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 160   , params: 0.40, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.31   , genotype: [[9, [1, 0, 8, 3], [1, 1, 4, 8], [5, 7, 0, 3]], [[3, 2], [0, 2], [2, 4]]]
o_reward: 0.57, reward: 0.57, Epoch: 161   , params: 0.80, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.32   , genotype: [[10, [0, 0, 9, 4], [4, 4, 5, 5], [5, 4, 5, 5]], [[3, 3], [3, 3], [3, 3]]]
o_reward: 0.51, reward: 0.51, Epoch: 162   , params: 0.68, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 55.76   , genotype: [[10, [0, 1, 3, 1], [4, 3, 9, 1], [0, 2, 10, 6]], [[1, 0], [1, 3], [3, 0]]]
o_reward: 0.58, reward: 0.58, Epoch: 163   , params: 0.48, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.47   , genotype: [[4, [0, 1, 3, 6], [1, 4, 8, 10], [0, 2, 9, 7]], [[3, 2], [4, 2], [1, 4]]]
o_reward: 0.46, reward: 0.46, Epoch: 164   , params: 0.58, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 94.56   , genotype: [[4, [0, 1, 5, 6], [1, 1, 0, 9], [3, 0, 8, 9]], [[0, 2], [0, 4], [1, 1]]]
o_reward: 0.45, reward: 0.45, Epoch: 165   , params: 0.50, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 23.86   , genotype: [[7, [0, 1, 6, 2], [3, 2, 7, 7], [6, 6, 10, 8]], [[1, 0], [0, 4], [3, 3]]]
o_reward: 0.56, reward: 0.56, Epoch: 166   , params: 0.69, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 37.53   , genotype: [[9, [1, 0, 5, 5], [0, 0, 1, 4], [0, 4, 9, 0]], [[3, 2], [2, 2], [3, 3]]]
o_reward: 0.52, reward: 0.52, Epoch: 167   , params: 0.49, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 22.26   , genotype: [[7, [0, 0, 4, 7], [4, 0, 7, 2], [0, 4, 1, 9]], [[2, 0], [1, 4], [2, 0]]]
o_reward: 0.37, reward: 0.37, Epoch: 168   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.87   , genotype: [[8, [0, 0, 4, 7], [4, 1, 5, 2], [7, 2, 4, 6]], [[2, 2], [3, 4], [2, 3]]]
o_reward: 0.55, reward: 0.55, Epoch: 169   , params: 0.58, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 48.78   , genotype: [[1, [0, 0, 6, 4], [0, 3, 8, 9], [3, 3, 2, 9]], [[2, 2], [4, 0], [4, 4]]]
o_reward: 0.43, reward: 0.43, Epoch: 170   , params: 0.67, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 90.91   , genotype: [[5, [0, 1, 5, 0], [4, 0, 10, 9], [1, 0, 9, 1]], [[0, 3], [4, 0], [3, 4]]]
